NP_005863,918000
NP_001268354,386000
NP_055095,1650000
NP_005862,412000
NP_001265551,11800
NP_001003785,1910000
NP_036321,650
NP_001128477,6020
NP_001305804,400000
NP_005842,38000
NP_009049,88900
NP_006467,2910000
NP_001265238,1480
NP_001248335,30000
NP_001316542,59800
NP_006679,3410
NP_001186704,24500
NP_001186797,1090000
NP_056474,1760000
NP_001139325,17000
NP_003559,4740
NP_006651,235000
NP_001310218,4120
NP_001166955,330
NP_998734,1690
NP_001191133,12900
NP_003705,12200
NP_001264162,3180
NP_003949,2530
NP_001317049,1500000
NP_004795,252000
NP_001074,856
NP_001307061,26600
NP_001310298,3530
NP_001095890,24500
NP_003693,2660
NP_001295051,22500
NP_001001571,2510
NP_001254651,553000
NP_006685,37800
NP_005501,30100
NP_001127917,477000
NP_004251,12500
NP_001003715,32900
NP_001239570,44300
NP_001275652,56400
NP_004217,3310
NP_001184224,229
NP_001317221,521000
NP_001017415,36300
NP_001193826,40900
NP_005981,26700
NP_057272,640
NP_005804,6400
NP_005101,49900
NP_008961,5360
NP_001186025,2240
NP_001276064,776
NP_001264712,123000
NP_001307695,23700
NP_079429,289
NP_055635,815000
NP_001036128,256
NP_055467,11600
NP_001157704,32000
NP_001290208,770
NP_001290452,63400
NP_001229288,2830
NP_001269592,4240
NP_001304995,158000
NP_001269658,28100
NP_055639,20900
NP_056138,120000
NP_001257700,6700
NP_001139143,94500
NP_003594,1600
NP_001139144,2600
NP_001139142,1200
NP_001017395,4020
NP_055475,34600
NP_056093,5560
NP_055513,719
NP_001269912,15500
NP_056377,93000
NP_079286,10100
NP_001309213,2130
NP_001299615,961
NP_055544,4230
NP_009129,182000
NP_001003790,447000
NP_036601,514000
NP_001008701,434
NP_001275914,411
NP_056969,22100
NP_055845,13300
NP_001106649,440
NP_619727,17500
NP_055851,22700
NP_001274064,4130
NP_001311022,15700
NP_001243239,21000
NP_001243239,1180000
NP_056117,65300
NP_001305739,1430
NP_055763,1280
NP_055817,25500
NP_055714,10600
NP_542194,9010
NP_001186089,400
NP_001186090,71500
NP_001186091,2300
NP_001136022,23400
NP_001005207,2350
NP_001229766,77100
NP_001229766,2000
NP_057295,5600
NP_055759,13500
NP_001181927,2960
NP_055800,420
NP_001015045,4050
NP_001252508,310
NP_056382,7970
NP_006451,254000
NP_689967,1520
NP_001254489,1550
NP_001186148,7610
NP_660156,2710
NP_001092253,107000
NP_004692,62800
NP_065203,140000
NP_001269802,64600
NP_001041670,1330
NP_006067,68500
NP_001280108,27600
NP_001138916,71200
NP_001288708,742
NP_004221,588
NP_002484,847000
NP_877416,1300
NP_001121132,154000
NP_008957,32800
NP_001036046,86700
NP_036199,1600
NP_001099032,119000
NP_009155,1970
NP_006773,135000
NP_001305289,170000
NP_009037,8030
NP_009209,340000
NP_004533,397000
NP_001161803,584000
NP_001271296,206000
NP_001154178,1150
NP_004537,89200
NP_004992,255000
NP_006625,211000
NP_003719,226
NP_002528,3600
NP_006565,1830
NP_001252518,52300
NP_006045,43000
NP_001252520,1000
NP_001154993,1220
NP_001035893,1530
NP_036450,347000
NP_683723,22400
NP_003934,53800
NP_005446,380000
NP_003785,103000
NP_001005413,134000
NP_001005413,4100
NP_006098,483000
NP_005724,122000
NP_055164,921
NP_001239223,3870
NP_036442,194000
NP_001263199,1100
NP_001263199,6150
NP_002963,200
NP_001007025,5500
NP_001186084,101000
NP_001186084,860
NP_001072996,383
NP_001269124,1250
NP_002229,1100
NP_001001976,56200
NP_001025022,63100
NP_003738,6940
NP_036274,14300
NP_001018051,1340
NP_003731,627
NP_001182606,1160000
NP_001288131,4060
NP_036569,138000
NP_078845,9300
NP_001190983,253000
NP_004535,279000
NP_001271270,281000
NP_001271270,340
NP_036220,616000
NP_001015880,296000
NP_003733,507
NP_001036015,615000
NP_001129503,144000
NP_001335048,568000
NP_001305801,35000
NP_001304919,36600
NP_009191,716000
NP_006382,675000
NP_001304262,118000
NP_001071122,264000
NP_001071122,10000
NP_001284538,4810
NP_005802,26100
NP_006416,62700
NP_001186846,300000
NP_004742,2480
NP_055299,72000
NP_006777,65300
NP_001230575,276000
NP_004822,15800
NP_004790,1410
NP_009060,3710
NP_056194,22000
NP_003165,36800
NP_036459,3380
NP_775733,449
NP_001191807,20400
NP_001308370,712000
NP_001243098,34800
NP_055059,470
NP_001127949,175000
NP_001291359,1210
NP_003711,516000
NP_004728,299
NP_000507,360
NP_003892,129000
NP_001137247,1640
NP_005493,263
NP_001258594,535000
NP_004276,3770
NP_001239160,105000
NP_001036199,154000
NP_001284634,220
NP_004657,6120
NP_055108,6150
NP_001290423,774
NP_001185922,41000
NP_057698,40200
NP_955376,28500
NP_001137146,379000
NP_001307128,18500
NP_001307796,244000
NP_004448,846000
NP_056240,107000
NP_001302458,12800
NP_001287879,138000
NP_001257348,3670
NP_001186571,136
NP_055230,10000
NP_036536,15800
NP_001008226,620
NP_001177779,39100
NP_001177778,2600
NP_006454,142000
NP_004813,3270
NP_001075028,55200
NP_001075028,4800
NP_001305089,2300
NP_001265598,1840
NP_001191007,2850
NP_001166944,82100
NP_001277716,16200
NP_003809,35200
NP_742101,53000
NP_008976,124000
NP_006233,14500
NP_001291737,820
NP_001291737,14300
NP_006618,192000
NP_004658,9740
NP_004274,55800
NP_004773,141000
NP_005100,415000
NP_001032354,42700
NP_036449,11700
NP_004905,441
NP_001304310,559000
NP_001095896,1570
NP_114405,5150
NP_057284,540000
NP_570603,371000
NP_001317324,410
NP_055129,13300
NP_009098,3770
NP_001032405,35600
NP_001032405,1600
NP_004614,159000
NP_055128,1880
NP_004648,13200
NP_004273,1180000
NP_004272,331000
NP_036345,9270
NP_665857,133000
NP_001124318,671000
NP_066924,13100
NP_004660,80300
NP_001180197,32900
NP_001257448,11500
NP_004288,2170
NP_803877,11500
NP_055214,2810
NP_036471,4680
NP_001273078,727000
NP_005976,1810
NP_001268430,166000
NP_001289936,155000
NP_001170986,25100
NP_067007,3660
NP_056997,795000
NP_001291276,5220
NP_001316790,48400
NP_001129224,129000
NP_036395,1660
NP_056299,126000
NP_001265111,197
NP_004843,5730
NP_001307341,2610
NP_058634,2490
NP_066934,875
NP_001268382,197000
NP_001269041,36200
NP_006694,83700
NP_001273134,4140
NP_001269311,60900
NP_003912,151000
NP_004539,734000
NP_004812,232
NP_001269104,45100
NP_001164606,10800
NP_004522,48600
NP_001122388,876000
NP_001171724,32400
NP_001014831,52100
NP_004617,5950
NP_005731,9720
NP_001005735,27700
NP_004877,2690
NP_004292,883000
NP_817126,NaN
NP_477097,3090
NP_001035889,27500
NP_579889,840
NP_015627,1800
NP_789776,150000
NP_001177736,573000
NP_000660,2410
NP_001128711,18100000
NP_000680,5710
NP_001305829,1270000
NP_000782,796000
NP_000389,1970000
NP_000268,1120
NP_000445,4440000
NP_000087,1290
NP_000522,1650
NP_000120,7330
NP_000261,1320000
NP_000185,1910000
NP_001273149,2370000
NP_005148,390
NP_009297,18100
NP_005219,134000
NP_000282,9980000
NP_000467,2170000
NP_000497,417
NP_001119574,857
NP_066275,813
NP_000124,1900
NP_000495,15700
NP_001304264,81200
NP_001138503,678
NP_000921,1010
NP_000013,27200
NP_001122301,2220
NP_000058,306000
NP_000041,433000
NP_002525,5270
NP_000479,1530
NP_000286,6240
NP_001076,991
NP_000020,1630
NP_000005,23400
NP_000055,9440
NP_001304092,457
NP_003245,19900
NP_000090,13800
NP_005204,1310
NP_005243,738
NP_002458,40600
NP_002515,279000
NP_001123914,27900
NP_004976,9600
NP_004976,1110000
NP_000518,31800
NP_000651,9860
NP_001129162,3260
NP_000726,10400
NP_003226,407
NP_000603,57600
NP_653247,1090
NP_000607,388
NP_002635,18500
NP_001229687,200000
NP_061984,2270
NP_001230894,3300
NP_005359,2130
NP_000079,20000
NP_001835,2090
NP_000081,80200
NP_001290039,7330
NP_001276736,257000
NP_001244303,7940000
NP_001269554,14000
NP_733822,740
NP_003117,641
NP_003270,14100
NP_000030,6120
NP_000032,510
NP_000031,9040
NP_000499,1550
NP_001171670,949
NP_000500,13300
NP_001020252,11400
NP_001295119,25800
NP_000333,49.1
NP_001107573,6860
NP_001728,16900
NP_000033,12500
NP_001293058,71200
NP_001310446,27900
NP_001613,1480
NP_000362,6010
NP_000574,869
NP_002695,7100
NP_001121620,1690000
NP_001054,726
NP_001186078,3050
NP_000604,3330
NP_000137,243000
NP_002023,1140000
NP_005944,234000
NP_000116,16.5
NP_001091046,1320
NP_000119,2050
NP_003055,36000
NP_000706,794
NP_000629,16400
NP_000850,8120
NP_001743,411000
NP_002871,66200
NP_000148,139000
NP_000138,3250
NP_000303,12400
NP_001121089,15200000
NP_001230106,1700
NP_000091,4540000
NP_000691,7400000
NP_000375,6390
NP_000167,140000
NP_000302,9420
NP_000627,895000
NP_000220,2000
NP_000265,770000
NP_003249,289000
NP_000403,1250
NP_001298089,411000
NP_570602,8000
NP_004346,2590
NP_000543,220
NP_001031,385
NP_002998,1720
NP_001276052,249000
NP_001243728,32700000
NP_001243728,9300
NP_000039,40600
NP_002112,2750
NP_001005862,20100
NP_001003962,1340000
NP_000537,2540
NP_001531,8260000
NP_001062,869000
NP_002941,1750000
NP_001129243,1290000
NP_001129243,NaN
NP_001159897,782000
NP_001186621,17500
NP_000609,28100
NP_000692,913000
NP_001668,438000
NP_001810,753
NP_000026,2550
NP_000475,101000
NP_958817,480
NP_000036,972
NP_001638,48200
NP_000681,385000
NP_001191818,2700
NP_000203,3050
NP_000202,63200
NP_004956,1710000
NP_001137290,1090
NP_000593,23000
NP_001303258,NaN
NP_001143,6590000
NP_000615,1910
NP_000195,2530
NP_001985,1010
NP_005092,465000
NP_000241,1090
NP_000273,73200
NP_000523,60000
NP_000764,406
NP_000469,143000
NP_001623,19700
NP_004085,1980000
NP_005508,22000000
NP_000791,1850
NP_000192,32200
NP_000994,2580000
NP_000995,12100000
NP_000993,5180000
NP_002219,7340
NP_004093,11500
NP_001713,112000
NP_001281074,1720000
NP_000176,1120
NP_001027451,29700
NP_002202,1240000
NP_002729,4260
NP_000215,13300000
NP_004920,14900
NP_002142,2860
NP_000384,568
NP_000365,468000
NP_001284544,6490
NP_000199,780
NP_002028,13300
NP_694592,1500
NP_000046,736
NP_000160,161000
NP_000168,1010000
NP_001121134,2600
NP_001121138,1100
NP_000312,5220
NP_000917,344
NP_001092755,33000
NP_002814,2880000
NP_001307847,1850000
NP_001677,5690000
NP_000054,284
NP_002956,11200
NP_055439,14600000
NP_001124150,688000
NP_001278413,29400
NP_001815,1110
NP_001188412,28100000
NP_001188412,2300
NP_001157412,646000
NP_000166,6720000
NP_002681,78300
NP_001032827,10900000
NP_001032827,92000
NP_705935,1500000
NP_001036817,1600
NP_001036816,1000
NP_001265118,50000
NP_001138471,276000
NP_000228,423000
NP_000511,235000
NP_001130000,3200
NP_001130000,45400
NP_000111,907000
NP_000351,8550
NP_001073331,5610000
NP_001434,18800
NP_001167568,11200000
NP_006149,323
NP_005373,707
NP_001801,85800
NP_000352,5790
NP_000304,517
NP_000909,5070000
NP_005309,481000
NP_001098,182000
NP_001137255,63700
NP_001275634,4430
NP_001900,780000
NP_001002857,18000000
NP_000553,174
NP_000057,3080
NP_001185797,547000
NP_001280141,3830000
NP_000015,1750
NP_001911,5270
NP_001035930,316000
NP_001035930,1400
NP_000512,382000
NP_001244900,151000
NP_005013,21800000
NP_001280014,76400
NP_000476,905000
NP_001025189,9200
NP_004437,1600000
NP_001899,130000
NP_002292,2160
NP_001017963,8410000
NP_000146,84800
NP_001070910,41000
NP_001070911,8340000
NP_005995,684000
NP_002282,142000
NP_005424,86600
NP_001104567,22700
NP_001104567,360
NP_003280,24000
NP_998839,2500000
NP_001159521,89500
NP_001159521,370
NP_003237,102000
NP_001238754,83500
NP_003100,1800
NP_000866,20300
NP_000080,4880
NP_001146,1720000
NP_001036143,560000
NP_001108224,550
NP_000918,8230
NP_001012680,3900000
NP_001013269,63000
NP_001012682,1400
NP_000892,1000
NP_000172,78500
NP_000280,929000
NP_001160158,170
NP_001258898,13800000
NP_001171313,308000
NP_001171546,1170000
NP_003170,807
NP_001121363,5940
NP_665683,4330
NP_000661,1810
NP_000181,212000
NP_000893,5240
NP_002183,472
NP_000891,74700
NP_000275,1570000
NP_002655,11600
NP_000582,12300
NP_001837,16700
NP_001907,404000
NP_002829,1680
NP_003083,848000
NP_000236,35600
NP_005920,1840
NP_000249,408000
NP_000177,13400
NP_001287998,946000
NP_001165600,1900
NP_002196,139000
NP_001231931,190000
NP_995315,18000
NP_005588,3700
NP_001231933,1600
NP_003371,17500000
NP_001189784,665
NP_001012,9470000
NP_002267,862000
NP_006487,1440000
NP_001145,5060000
NP_000587,NaN
NP_000342,4330
NP_001291217,5980000
NP_008942,4270
NP_000672,52200
NP_066563,6250
NP_001244318,27400
NP_009139,449000
NP_004587,1810000
NP_055435,7330
NP_001997,18000
NP_001966,213000
NP_005322,518
NP_001123882,262000
NP_001135863,827
NP_001191122,399000
NP_000778,2330
NP_000843,9280000
NP_003084,1190000
NP_002416,603
NP_009058,1220
NP_002296,6380000
NP_000311,424000
NP_001300821,9260000
NP_000498,1440
NP_066268,850
NP_620073,10300
NP_001296372,36700
NP_000552,936000
NP_000357,20000
NP_001018006,740000
NP_001018020,1800
NP_001824,1580000
NP_001825,731000
NP_001144,579000
NP_001317145,650000
NP_002124,816000
NP_000748,6340
NP_002600,61000
NP_000099,1420000
NP_004493,3090
NP_004494,742
NP_002127,1200
NP_002127,8790000
NP_003081,1500000
NP_004381,1310
NP_004365,2730000
NP_002344,118000
NP_001333779,2030
NP_001609,1780000
NP_001538,7240
NP_001257857,10500
NP_001622,1200
NP_004172,18100
NP_001276752,2310
NP_000886,818000
NP_005156,753000
NP_001002029,4800
NP_002097,4980000
NP_003500,20100
NP_001308721,5830
NP_001099043,10100
NP_001139813,793
NP_001129970,50000
NP_001131147,12500
NP_001122108,2610
NP_001019854,9090
NP_001108104,7670
NP_001018112,7840
NP_001138663,205
NP_001034779,45000
NP_001074312,137000
NP_068832,68100
NP_001264335,1400
NP_001264012,2770
NP_001138722,2100
NP_001182534,2820
NP_001297056,2900
NP_001104251,987
NP_001122307,44900
NP_001243210,890
NP_001129047,27300
NP_001019628,360
NP_000322,7010
NP_001316913,1900
NP_001177901,44800
NP_001017390,65300
NP_005336,6260000
NP_001258521,9770
NP_005261,9190
NP_000159,3190
NP_001308045,1480
NP_001265576,2610
NP_612474,1980
NP_004100,62500
NP_066361,21200
NP_001307982,5890
NP_002925,66600
NP_001035828,449000
NP_001073885,688
NP_001265539,11200
NP_000143,49400
NP_000955,2860
NP_006261,89800
NP_001229687,1150000
NP_002108,63200
NP_001243125,49800
NP_005312,2020000
NP_000624,9870
NP_001922,372000
NP_569707,101000
NP_005225,16900
NP_005645,54100
NP_001231867,9160000
NP_001316867,1210
NP_001853,1390000
NP_000299,343000
NP_001247440,1040000
NP_000761,1030
NP_001116538,2340
NP_001190181,1500
NP_001116539,2000
NP_005901,990
NP_000578,846
NP_001263218,1150000
NP_001266,676
NP_001027452,129000
NP_000213,155
NP_000366,47100
NP_001975,1420000
NP_002147,13800000
NP_955366,2290
NP_000452,2070
NP_001822,491000
NP_002189,677
NP_001875,455
NP_005338,7450000
NP_002284,36500
NP_002461,304
NP_001289418,146000
NP_001034627,22900
NP_001034627,2400
NP_006588,11100000
NP_000227,1260
NP_006507,227000
NP_008862,17300
NP_001159477,87100
NP_976217,6800
NP_000364,610000
NP_000916,1430000
NP_001909,137000
NP_000623,234
NP_002853,143000
NP_000233,43000
NP_005393,861000
NP_002872,141000
NP_000006,264
NP_004318,39700
NP_001020029,455
NP_005552,511000
NP_001129626,563
NP_001230115,678
NP_000007,1040000
NP_001167534,674
NP_001167536,340
NP_003277,710000
NP_001058,493000
NP_000393,2820000
NP_055050,271000
NP_000367,10500
NP_001269379,6450
NP_000911,1050000
NP_000100,13100
NP_004009,570
NP_005947,2310000
NP_000493,4700
NP_000762,1610
NP_000867,148000
NP_000662,1690000
NP_000066,531000
NP_001278930,23200
NP_001034180,395000
NP_001034180,5800
NP_001274118,6380
NP_002559,3540000
NP_002583,2710000
NP_066554,39700
NP_004364,467000
NP_001244969,1250000
NP_000125,8350
NP_001177638,3890
NP_001839,12900
NP_001840,3900
NP_004360,498
NP_001142,131000
NP_001627,1030000
NP_000121,200
NP_000875,3670000
NP_003283,569000
NP_001814,3370000
NP_005130,2490000
NP_001015001,16800
NP_006135,11000
NP_001191,8180
NP_000700,302000
NP_003027,1030
NP_001138569,1610
NP_001093,9000
NP_001123477,2160000
NP_001123476,32000
NP_000780,2920
NP_005954,63.6
NP_000248,1110
NP_000276,280000
NP_001275905,5620000
NP_066964,3780000
NP_003353,251000
NP_003353,2100
NP_001027458,4750
NP_001305715,2620000
NP_000679,11100
NP_006323,46500
NP_001186675,3300
NP_054701,44400
NP_002930,553000
NP_001190,9640
NP_001190,3200
NP_000092,22700
NP_003460,6210
NP_002462,1290
NP_000483,262
NP_000606,4990
NP_000606,280
NP_000864,1100
NP_001119808,556
NP_000876,4640
NP_000957,1850
NP_001243142,548
NP_001952,9060000
NP_004902,1040000
NP_000056,455
NP_000908,12000
NP_000908,357000
NP_003411,19800
NP_001273202,5990000
NP_000022,133000
NP_001171567,16600
NP_001230174,1220
NP_005507,2890
NP_001230894,1200
NP_002289,3110
NP_001129497,2800000
NP_001631,588000
NP_000117,1670000
NP_001155059,178000
NP_001308911,613000
NP_000334,5970
NP_001035173,3770
NP_001180432,1120000
NP_004119,412000
NP_000602,2760000
NP_001307490,1580
NP_006627,281000
NP_001124491,2290
NP_002406,7700000
NP_000794,5550
NP_001116370,116000
NP_001010932,971
NP_001001329,2320000
NP_002190,7030
NP_001278970,956
NP_001129294,1440000
NP_006501,29400
NP_001005502,22300
NP_001856,543000
NP_001032,1120
NP_002499,3350
NP_001189342,1020000
NP_000256,796
NP_001193725,17900000
NP_872270,120000
NP_612457,41000
NP_003290,4300000
NP_114172,280000
NP_001186558,96300
NP_001033,1290
NP_003082,1150000
NP_001159418,370000
NP_000868,1160
NP_001854,1220000
NP_002688,72600
NP_001005335,4210000
NP_001280241,1210000
NP_001908,265000
NP_001137292,1880
NP_002221,541000
NP_001186904,1640000
NP_005230,15500
NP_004324,7590
NP_001862,6030
NP_001861,180000
NP_001028216,649000
NP_001619,2950000
NP_001141,31700
NP_001129240,247000
NP_002863,8690
NP_001299,1750
