Gene,Growth
11346.1,1
7486.1,1
339448.1,1
112802.1,1
2651.1,1
8532.1,1
23154.1,1
55038.1,1
23469.1,1
26100.1,1
54958.1,1
10206.1,1
5915.1,1
114876.1,1
9372.1,1
114026.1,1
4515.1,1
146330.1,1
534.1,1
2771.1,1
65124.1,1
6664.1,1
3613.1,1
285148.1,1
56670.1,1
30815.1,1
118461.1,1
85442.1,1
84340.1,1
6890.1,1
6281.1,1
23508.1,1
4071.1,1
132625.1,1
1491.1,1
203286.1,1
51704.1,1
55907.1,1
199953.1,1
55821.1,1
168850.1,1
4012.1,1
5176.1,1
143630.1,1
108.1,1
3737.1,1
3929.1,1
1234.1,1
10949.1,1
23024.1,1
4225.1,1
126792.1,1
1394.1,1
54982.1,1
7052.1,1
5021.1,1
80760.1,1
253017.1,1
55501.1,1
9311.1,1
11124.1,1
344558.1,1
2841.1,1
387509.1,1
8646.1,1
55582.1,1
6570.1,1
8862.1,1
100129583.1,1
57037.1,1
57699.1,1
400831.1,1
9444.1,1
55237.1,1
5794.1,1
1777.1,1
255275.1,1
139065.1,1
22881.1,1
84722.1,1
168975.1,1
8578.1,1
64788.1,1
5579.1,1
26261.1,1
28976.1,1
2981.1,1
6545.1,1
163033.1,1
3339.1,1
23507.1,1
26188.1,1
643836.1,1
8614.1,1
283578.1,1
91461.1,1
345062.1,1
2643.1,1
8048.1,1
145773.1,1
84260.1,1
8536.1,1
390162.1,1
388121.1,1
57475.1,1
345462.1,1
219623.1,1
29946.1,1
116442.1,1
386746.1,1
129293.1,1
84077.1,1
80243.1,1
2740.1,1
51122.1,1
133396.1,1
388567.1,1
84504.1,1
219537.1,1
9806.1,1
220.1,1
131870.1,1
2850.1,1
8936.1,1
54453.1,1
7006.1,1
100124696.1,1
84759.1,1
641654.1,1
23170.1,1
387601.1,1
135644.1,1
79752.1,1
11279.1,1
6468.1,1
115019.1,1
345651.1,1
119678.1,1
6942.1,1
23039.1,1
8943.1,1
9886.1,1
2565.1,1
161176.1,1
64579.1,1
4222.1,1
79796.1,1
54457.1,1
55113.1,1
9709.1,1
4884.1,1
55633.1,1
5153.1,1
43847.1,1
26959.1,1
58488.1,1
8816.1,1
4159.1,1
27071.1,1
286046.1,1
64072.1,1
85406.1,1
285513.1,1
80305.1,1
80177.1,1
130026.1,1
114801.1,1
51270.1,1
1232.1,1
10874.1,1
54101.1,1
152273.1,1
80818.1,1
51631.1,1
23221.1,1
3352.1,1
54827.1,1
3910.1,1
26168.1,1
8310.1,1
25792.1,1
8165.1,1
55602.1,1
338949.1,1
5055.1,1
26279.1,1
26254.1,1
2831.1,1
23353.1,1
2854.1,1
53942.1,1
133022.1,1
1230.1,1
374899.1,1
84168.1,1
54704.1,1
286499.1,1
57513.1,1
57684.1,1
25903.1,1
201501.1,1
9073.1,1
221044.1,1
23456.1,1
345193.1,1
162517.1,1
139422.1,1
7016.1,1
5745.1,1
54621.1,1
55330.1,1
50509.1,1
2911.1,1
290.1,1
2793.1,1
100289635.1,1
79717.1,1
57537.1,1
147339.1,1
91452.1,1
5566.1,1
55266.1,1
79875.1,1
727857.1,1
170954.1,1
4615.1,1
3351.1,1
10495.1,1
22852.1,1
9529.1,1
4254.1,1
57700.1,1
116369.1,1
84320.1,1
23025.1,1
285636.1,1
1140.1,1
55916.1,1
219743.1,1
6670.1,1
138009.1,1
10058.1,1
22981.1,1
9370.1,1
152756.1,1
51720.1,1
153572.1,1
79956.1,1
284110.1,1
168400.1,1
7980.1,1
63876.1,1
9459.1,1
56256.1,1
27254.1,1
80742.1,1
5324.1,1
255426.1,1
9991.1,1
145483.1,1
196541.1,1
10794.1,1
55755.1,1
8567.1,1
55596.1,1
10781.1,1
26529.1,1
23197.1,1
79368.1,1
9907.1,1
7538.1,1
55510.1,1
874.1,1
56995.1,1
63940.1,1
53917.1,1
58.1,1
1068.1,1
9469.1,1
57569.1,1
1848.1,1
9705.1,1
54502.1,1
495.1,1
204474.1,1
84230.1,1
5210.1,1
552889.1,1
285600.1,1
347442.1,1
5156.1,1
55010.1,1
284.1,1
136371.1,1
4542.1,1
25770.1,1
9970.1,1
285343.1,1
2582.1,1
5128.1,1
83449.1,1
2619.1,1
6522.1,1
10071.1,1
10539.1,1
91156.1,1
9848.1,1
176.1,1
64926.1,1
57473.1,1
55588.1,1
121130.1,1
54997.1,1
4776.1,1
116844.1,1
375033.1,1
3985.1,1
586.1,1
54556.1,1
6746.1,1
27239.1,1
10591.1,1
57105.1,1
170961.1,1
140597.1,1
65055.1,1
100128569.1,1
309.1,1
56624.1,1
5899.1,1
9202.1,1
197131.1,1
9628.1,1
5309.1,1
10691.1,1
4253.1,1
3236.1,1
6855.1,1
92369.1,1
9843.1,1
27044.1,1
50855.1,1
642843.1,1
159296.1,1
4868.1,1
134829.1,1
114879.1,1
55572.1,1
64776.1,1
27076.1,1
51341.1,1
9587.1,1
641649.1,1
5926.1,1
9595.1,1
6786.1,1
1357.1,1
6696.1,1
64114.1,1
50484.1,1
170690.1,1
107.1,1
828.1,1
4660.1,1
253558.1,1
10220.1,1
10518.1,1
1471.1,1
1129.1,1
6720.1,1
8509.1,1
5605.1,1
9124.1,1
221336.1,1
83597.1,1
54858.1,1
10804.1,1
3483.1,1
79724.1,1
90313.1,1
23118.1,1
8526.1,1
55744.1,1
10216.1,1
26038.1,1
6343.1,1
969.1,1
8490.1,1
10611.1,1
30814.1,1
83641.1,1
2877.1,1
170393.1,1
219736.1,1
146.1,1
147991.1,1
2078.1,1
345079.1,1
138804.1,1
23530.1,1
7703.1,1
5139.1,1
9685.1,1
338917.1,1
128553.1,1
389207.1,1
57643.1,1
344561.1,1
92421.1,1
9778.1,1
57404.1,1
100169851.1,1
5830.1,1
60385.1,1
3658.1,1
10983.1,1
64149.1,1
6869.1,1
9499.1,1
3597.1,1
60626.1,1
8706.1,1
3004.1,1
114625.1,1
64753.1,1
55068.1,1
4741.1,1
8369.1,1
140902.1,1
55577.1,1
79018.1,1
7694.1,1
220002.1,1
4158.1,1
5365.1,1
1066.1,1
100128927.1,1
84503.1,1
84307.1,1
11085.1,1
63939.1,1
11023.1,1
7068.1,1
337880.1,1
256949.1,1
90187.1,1
57642.1,1
11165.1,1
93436.1,1
63036.1,1
343171.1,1
9509.1,1
55041.1,1
151195.1,1
7007.1,1
3046.1,1
23409.1,1
10136.1,1
9737.1,1
493829.1,1
26262.1,1
81892.1,1
90589.1,1
5641.1,1
57718.1,1
164832.1,1
80216.1,1
283149.1,1
139425.1,1
5775.1,1
389114.1,1
3958.1,1
131583.1,1
29911.1,1
140467.1,1
7227.1,1
5228.1,1
5030.1,1
2257.1,1
153241.1,1
5979.1,1
79899.1,1
9069.1,1
23231.1,1
3111.1,1
83733.1,1
8408.1,1
5935.1,1
56965.1,1
10361.1,1
79627.1,1
758.1,1
29775.1,1
3238.1,1
27241.1,1
27040.1,1
1769.1,1
341567.1,1
7570.1,1
91522.1,1
55589.1,1
66037.1,1
80823.1,1
10908.1,1
4311.1,1
58491.1,1
56983.1,1
116039.1,1
8926.1,1
3956.1,1
25878.1,1
389257.1,1
10558.1,1
3749.1,1
4313.1,1
140738.1,1
9779.1,1
23357.1,1
54798.1,1
388633.1,1
57633.1,1
5567.1,1
219960.1,1
197358.1,1
3681.1,1
283638.1,1
84913.1,1
374907.1,1
7071.1,1
10249.1,1
84691.1,1
2835.1,1
147968.1,1
9230.1,1
57528.1,1
5834.1,1
121214.1,1
51109.1,1
9139.1,1
284904.1,1
271.1,1
347732.1,1
116138.1,1
2675.1,1
130271.1,1
26502.1,1
158521.1,1
79191.1,1
219670.1,1
2318.1,1
2560.1,1
23637.1,1
84660.1,1
9340.1,1
26298.1,1
10367.1,1
10612.1,1
26523.1,1
51451.1,1
56616.1,1
80223.1,1
120406.1,1
9121.1,1
78989.1,1
253738.1,1
4066.1,1
23062.1,1
23556.1,1
146862.1,1
5723.1,1
1836.1,1
6489.1,1
63904.1,1
80149.1,1
7512.1,1
26696.1,1
4750.1,1
4149.1,1
55008.1,1
491.1,1
10806.1,1
8390.1,1
285382.1,1
55144.1,1
1951.1,1
10578.1,1
401145.1,1
64641.1,1
163255.1,1
55340.1,1
64397.1,1
5824.1,1
169792.1,1
6643.1,1
138050.1,1
7104.1,1
26284.1,1
10083.1,1
84461.1,1
11282.1,1
311.1,1
9053.1,1
9466.1,1
64881.1,1
23013.1,1
2359.1,1
5965.1,1
6583.1,1
55531.1,1
51046.1,1
84460.1,1
29119.1,1
55350.1,1
9734.1,1
7008.1,1
26503.1,1
4993.1,1
23366.1,1
9265.1,1
80067.1,1
2570.1,1
83953.1,1
55249.1,1
2077.1,1
22823.1,1
8546.1,1
284756.1,1
7083.1,1
56967.1,1
10210.1,1
27336.1,1
83933.1,1
493856.1,1
8797.1,1
79630.1,1
26507.1,1
23326.1,1
388960.1,1
10099.1,1
168433.1,1
84696.1,1
5814.1,1
131601.1,1
55022.1,1
2569.1,1
58986.1,1
23164.1,1
124925.1,1
442117.1,1
51293.1,1
54520.1,1
93010.1,1
10549.1,1
390205.1,1
58526.1,1
634.1,1
22907.1,1
8396.1,1
10174.1,1
84869.1,1
3920.1,1
6051.1,1
339829.1,1
30850.1,1
126637.1,1
2615.1,1
389549.1,1
90233.1,1
114609.1,1
29114.1,1
10049.1,1
55958.1,1
9891.1,1
203259.1,1
338321.1,1
4294.1,1
8111.1,1
10215.1,1
23303.1,1
1131.1,1
1212.1,1
83636.1,1
55631.1,1
84146.1,1
83989.1,1
51706.1,1
4240.1,1
81025.1,1
150248.1,1
283297.1,1
2662.1,1
3185.1,1
4292.1,1
56667.1,1
54862.1,1
80059.1,1
27185.1,1
4142.1,1
2717.1,1
9238.1,1
63979.1,1
282809.1,1
164091.1,1
9172.1,1
2566.1,1
1113.1,1
79574.1,1
55959.1,1
6239.1,1
119587.1,1
10260.1,1
23032.1,1
23413.1,1
9138.1,1
51629.1,1
493.1,1
477.1,1
64359.1,1
84572.1,1
24145.1,1
115948.1,1
5096.1,1
9427.1,1
138255.1,1
10107.1,1
2026.1,1
10327.1,1
441108.1,1
2984.1,1
4323.1,1
25849.1,1
79048.1,1
116931.1,1
8708.1,1
55351.1,1
8239.1,1
92211.1,1
100507588.1,1
57181.1,1
9648.1,1
10743.1,1
57053.1,1
836.1,1
143686.1,1
1269.1,1
267.1,1
53833.1,1
8985.1,1
116372.1,1
164395.1,1
116285.1,1
8503.1,1
4666.1,1
283985.1,1
80031.1,1
2814.1,1
55311.1,1
10011.1,1
7348.1,1
64421.1,1
23281.1,1
27232.1,1
10752.1,1
58495.1,1
64147.1,1
9815.1,1
343406.1,1
117154.1,1
1019.1,1
8447.1,1
56912.1,1
3549.1,1
11022.1,1
79400.1,1
10198.1,1
54662.1,1
8501.1,1
8402.1,1
7564.1,1
284383.1,1
54937.1,1
5450.1,1
100506650.1,1
2830.1,1
57467.1,1
114928.1,1
21.1,1
192668.1,1
4986.1,1
4112.1,1
3059.1,1
3675.1,1
4179.1,1
3269.1,1
50649.1,1
148823.1,1
182.1,1
51719.1,1
81533.1,1
10018.1,1
9258.1,1
10567.1,1
55332.1,1
6610.1,1
9647.1,1
2563.1,1
56159.1,1
90627.1,1
89866.1,1
135152.1,1
65012.1,1
116448.1,1
60686.1,1
23431.1,1
27436.1,1
9882.1,1
55850.1,1
10815.1,1
79782.1,1
4994.1,1
121006.1,1
79971.1,1
3385.1,1
51181.1,1
392509.1,1
23199.1,1
4982.1,1
6645.1,1
9498.1,1
23093.1,1
25794.1,1
81341.1,1
25782.1,1
222696.1,1
7371.1,1
8459.1,1
9975.1,1
1602.1,1
85413.1,1
84668.1,1
55625.1,1
1855.1,1
282618.1,1
7490.1,1
51534.1,1
85509.1,1
84193.1,1
54363.1,1
5199.1,1
80025.1,1
26092.1,1
4199.1,1
146779.1,1
90407.1,1
383.1,1
338809.1,1
2674.1,1
1850.1,1
317719.1,1
144100.1,1
5724.1,1
56288.1,1
3792.1,1
283848.1,1
7389.1,1
440730.1,1
3394.1,1
9853.1,1
266743.1,1
22976.1,1
390667.1,1
10488.1,1
22847.1,1
929.1,1
63893.1,1
387263.1,1
79705.1,1
140456.1,1
340204.1,1
596.1,1
64137.1,1
150356.1,1
10277.1,1
55885.1,1
55197.1,1
11127.1,1
5396.1,1
150.1,1
55080.1,1
79573.1,1
353324.1,1
6329.1,1
7084.1,1
820.1,1
80774.1,1
57488.1,1
220213.1,1
115024.1,1
55203.1,1
266727.1,1
4086.1,1
84458.1,1
25800.1,1
6785.1,1
23125.1,1
4223.1,1
84859.1,1
51450.1,1
6938.1,1
23621.1,1
924.1,1
80133.1,1
143570.1,1
8242.1,1
64789.1,1
136541.1,1
3773.1,1
4043.1,1
10981.1,1
8468.1,1
7293.1,1
2299.1,1
23543.1,1
10900.1,1
9043.1,1
673.1,1
10228.1,1
6662.1,1
55515.1,1
374973.1,1
417.1,1
259.1,1
84131.1,1
55325.1,1
6297.1,1
64100.1,1
754.1,1
127665.1,1
2907.1,1
27252.1,1
5826.1,1
79652.1,1
8737.1,1
8975.1,1
134.1,1
27344.1,1
84908.1,1
388015.1,1
284415.1,1
8434.1,1
1413.1,1
387104.1,1
253943.1,1
79074.1,1
127.1,1
3643.1,1
4092.1,1
23648.1,1
91862.1,1
53354.1,1
56956.1,1
154664.1,1
117531.1,1
89874.1,1
57828.1,1
55435.1,1
8515.1,1
79178.1,1
91544.1,1
11036.1,1
81501.1,1
3898.1,1
23228.1,1
23232.1,1
23245.1,1
55295.1,1
89801.1,1
8448.1,1
2538.1,1
696.1,1
7867.1,1
6945.1,1
57582.1,1
158880.1,1
80345.1,1
169522.1,1
93109.1,1
55229.1,1
339145.1,1
4860.1,1
219771.1,1
392862.1,1
149461.1,1
27039.1,1
9407.1,1
8439.1,1
6474.1,1
3660.1,1
6949.1,1
8689.1,1
51562.1,1
2786.1,1
10875.1,1
79169.1,1
3082.1,1
203547.1,1
51434.1,1
23285.1,1
10644.1,1
89122.1,1
54455.1,1
55194.1,1
85397.1,1
7574.1,1
22795.1,1
79711.1,1
387755.1,1
5634.1,1
158763.1,1
9717.1,1
2744.1,1
138802.1,1
23499.1,1
342132.1,1
799.1,1
7097.1,1
93107.1,1
169981.1,1
283455.1,1
8462.1,1
10332.1,1
7918.1,1
55107.1,1
196883.1,1
7474.1,1
256710.1,1
1174.1,1
4082.1,1
1774.1,1
2045.1,1
27005.1,1
389941.1,1
6936.1,1
25907.1,1
1464.1,1
10894.1,1
83692.1,1
7768.1,1
2059.1,1
57126.1,1
51474.1,1
6892.1,1
3552.1,1
120793.1,1
1008.1,1
55160.1,1
282969.1,1
64772.1,1
115361.1,1
208.1,1
57826.1,1
4703.1,1
91607.1,1
126133.1,1
7535.1,1
4929.1,1
5325.1,1
8218.1,1
9456.1,1
64506.1,1
1690.1,1
10150.1,1
122809.1,1
85004.1,1
975.1,1
171586.1,1
8844.1,1
57706.1,1
91010.1,1
94026.1,1
84964.1,1
9342.1,1
10241.1,1
55209.1,1
3291.1,1
56245.1,1
8814.1,1
817.1,1
170575.1,1
11174.1,1
6925.1,1
11322.1,1
85439.1,1
388289.1,1
114882.1,1
3975.1,1
91.1,1
2013.1,1
4117.1,1
80341.1,1
9874.1,1
146909.1,1
340146.1,1
941.1,1
26030.1,1
9247.1,1
389177.1,1
84530.1,1
128859.1,1
9547.1,1
388389.1,1
54737.1,1
93517.1,1
5582.1,1
842.1,1
50486.1,1
2700.1,1
347468.1,1
9355.1,1
339168.1,1
3601.1,1
7054.1,1
283537.1,1
11068.1,1
56903.1,1
3090.1,1
3684.1,1
57222.1,1
158800.1,1
55255.1,1
347487.1,1
151295.1,1
5521.1,1
873.1,1
94.1,1
9535.1,1
158219.1,1
51547.1,1
129285.1,1
257062.1,1
285203.1,1
4161.1,1
390748.1,1
8431.1,1
219479.1,1
55614.1,1
4478.1,1
55647.1,1
337867.1,1
8556.1,1
171558.1,1
7188.1,1
80724.1,1
6576.1,1
360.1,1
138474.1,1
1005.1,1
1200.1,1
57616.1,1
55605.1,1
55620.1,1
81470.1,1
56252.1,1
5606.1,1
3931.1,1
79605.1,1
8200.1,1
55033.1,1
5209.1,1
50964.1,1
9435.1,1
8863.1,1
6899.1,1
166979.1,1
220107.1,1
8887.1,1
160728.1,1
54795.1,1
139135.1,1
2736.1,1
389434.1,1
400673.1,1
5274.1,1
23613.1,1
146562.1,1
26231.1,1
79684.1,1
148066.1,1
259266.1,1
344658.1,1
8935.1,1
219539.1,1
7390.1,1
139716.1,1
96459.1,1
80380.1,1
55815.1,1
5795.1,1
81.1,1
404217.1,1
10211.1,1
137735.1,1
9027.1,1
24139.1,1
1540.1,1
650.1,1
10645.1,1
220004.1,1
4046.1,1
5931.1,1
50626.1,1
162387.1,1
6568.1,1
139599.1,1
6638.1,1
221914.1,1
100128496.1,1
55659.1,1
57408.1,1
79898.1,1
23179.1,1
1910.1,1
131965.1,1
140691.1,1
23731.1,1
23299.1,1
121601.1,1
7098.1,1
63917.1,1
221178.1,1
8861.1,1
3710.1,1
4056.1,1
23075.1,1
5743.1,1
5351.1,1
114800.1,1
10437.1,1
652991.1,1
683.1,1
57674.1,1
881.1,1
2838.1,1
9892.1,1
1612.1,1
238.1,1
4125.1,1
9992.1,1
64412.1,1
64131.1,1
51752.1,1
57121.1,1
30846.1,1
22941.1,1
340554.1,1
8941.1,1
6017.1,1
29110.1,1
79930.1,1
80896.1,1
79726.1,1
2802.1,1
342945.1,1
921.1,1
51686.1,1
348654.1,1
414328.1,1
219983.1,1
55508.1,1
84219.1,1
54756.1,1
23415.1,1
727936.1,1
57188.1,1
23132.1,1
51438.1,1
3299.1,1
51592.1,1
5423.1,1
8800.1,1
120892.1,1
5782.1,1
54941.1,1
9719.1,1
2172.1,1
55283.1,1
10246.1,1
56897.1,1
1775.1,1
3232.1,1
23169.1,1
730130.1,1
55766.1,1
4110.1,1
79759.1,1
80184.1,1
53349.1,1
18.1,1
3098.1,1
90427.1,1
54477.1,1
5457.1,1
145482.1,1
51735.1,1
55892.1,1
26157.1,1
8724.1,1
63928.1,1
391191.1,1
4302.1,1
145567.1,1
3211.1,1
114898.1,1
132204.1,1
56994.1,1
8916.1,1
9658.1,1
121793.1,1
29969.1,1
2867.1,1
2800.1,1
57864.1,1
389136.1,1
8604.1,1
147808.1,1
3417.1,1
57088.1,1
3425.1,1
124739.1,1
27294.1,1
146923.1,1
115749.1,1
134266.1,1
91875.1,1
6736.1,1
343263.1,1
5562.1,1
51071.1,1
162979.1,1
93380.1,1
5746.1,1
222068.1,1
168667.1,1
400746.1,1
54963.1,1
146547.1,1
132158.1,1
3672.1,1
285973.1,1
134288.1,1
54431.1,1
5162.1,1
3429.1,1
4731.1,1
84553.1,1
100129271.1,1
10513.1,1
6954.1,1
765.1,1
255877.1,1
389075.1,1
55619.1,1
3751.1,1
6558.1,1
911.1,1
10203.1,1
391189.1,1
115350.1,1
27037.1,1
79722.1,1
26049.1,1
54102.1,1
22943.1,1
90139.1,1
23417.1,1
6532.1,1
5900.1,1
8574.1,1
55556.1,1
121260.1,1
58484.1,1
2332.1,1
401548.1,1
6305.1,1
6566.1,1
129450.1,1
1211.1,1
282996.1,1
220441.1,1
135948.1,1
65986.1,1
56181.1,1
126123.1,1
56950.1,1
23378.1,1
9388.1,1
23617.1,1
1814.1,1
80851.1,1
7621.1,1
57701.1,1
9811.1,1
137209.1,1
2820.1,1
4646.1,1
85416.1,1
23253.1,1
132851.1,1
353288.1,1
83737.1,1
55707.1,1
4752.1,1
7402.1,1
379.1,1
136227.1,1
151194.1,1
4209.1,1
2002.1,1
170062.1,1
10501.1,1
10123.1,1
4330.1,1
81602.1,1
27302.1,1
4881.1,1
84629.1,1
79852.1,1
60493.1,1
10133.1,1
57539.1,1
1026.1,1
56172.1,1
6257.1,1
80332.1,1
7277.1,1
259287.1,1
79831.1,1
9673.1,1
4332.1,1
6760.1,1
79618.1,1
27134.1,1
5896.1,1
64077.1,1
9920.1,1
7267.1,1
3604.1,1
23094.1,1
90102.1,1
23076.1,1
90874.1,1
1044.1,1
93210.1,1
84689.1,1
114784.1,1
1523.1,1
134526.1,1
10274.1,1
2915.1,1
284716.1,1
51020.1,1
8471.1,1
65979.1,1
3122.1,1
6894.1,1
9627.1,1
100113407.1,1
54716.1,1
128674.1,1
59345.1,1
347736.1,1
221391.1,1
343450.1,1
80012.1,1
80854.1,1
65992.1,1
5987.1,1
2304.1,1
9903.1,1
6322.1,1
6455.1,1
137872.1,1
3843.1,1
54799.1,1
26272.1,1
553.1,1
58191.1,1
1420.1,1
10667.1,1
55.1,1
57645.1,1
283748.1,1
10404.1,1
348013.1,1
55884.1,1
10584.1,1
2315.1,1
7408.1,1
94030.1,1
9771.1,1
388753.1,1
23196.1,1
84071.1,1
781.1,1
54492.1,1
8204.1,1
4953.1,1
90806.1,1
148811.1,1
100130519.1,1
118.1,1
3758.1,1
6539.1,1
403341.1,1
25943.1,1
10616.1,1
81282.1,1
201516.1,1
51586.1,1
503542.1,1
128387.1,1
1004.1,1
7075.1,1
3727.1,1
83667.1,1
1264.1,1
9478.1,1
55745.1,1
55654.1,1
83605.1,1
8826.1,1
392465.1,1
115201.1,1
201163.1,1
6247.1,1
4956.1,1
389206.1,1
1262.1,1
51098.1,1
2018.1,1
90523.1,1
284498.1,1
4917.1,1
51042.1,1
3607.1,1
8609.1,1
22905.1,1
57460.1,1
9400.1,1
126433.1,1
9068.1,1
1021.1,1
400745.1,1
4316.1,1
84561.1,1
440699.1,1
3084.1,1
643677.1,1
4824.1,1
10871.1,1
57470.1,1
64780.1,1
6601.1,1
51099.1,1
328.1,1
9278.1,1
54.1,1
7053.1,1
9706.1,1
6195.1,1
126789.1,1
8092.1,1
404037.1,1
2870.1,1
154881.1,1
79885.1,1
8082.1,1
25780.1,1
2204.1,1
84226.1,1
115265.1,1
27153.1,1
6448.1,1
2891.1,1
53919.1,1
388566.1,1
962.1,1
9971.1,1
8671.1,1
23683.1,1
8711.1,1
222658.1,1
54414.1,1
221078.1,1
84628.1,1
162605.1,1
8637.1,1
6005.1,1
5095.1,1
5596.1,1
84678.1,1
1361.1,1
51361.1,1
4437.1,1
57695.1,1
57094.1,1
79133.1,1
28966.1,1
1088.1,1
79364.1,1
474354.1,1
780776.1,1
1592.1,1
7701.1,1
388743.1,1
442191.1,1
6793.1,1
23112.1,1
10346.1,1
90007.1,1
5179.1,1
3860.1,1
55585.1,1
4704.1,1
4000.1,1
9108.1,1
1473.1,1
57407.1,1
9149.1,1
254042.1,1
83698.1,1
1186.1,1
54976.1,1
23012.1,1
9156.1,1
8631.1,1
23532.1,1
7093.1,1
29887.1,1
4649.1,1
79033.1,1
26001.1,1
84824.1,1
256380.1,1
3097.1,1
8913.1,1
112752.1,1
64756.1,1
25904.1,1
51559.1,1
374946.1,1
81792.1,1
4521.1,1
139804.1,1
909.1,1
28988.1,1
55819.1,1
10565.1,1
4128.1,1
195828.1,1
81567.1,1
11153.1,1
1240.1,1
11031.1,1
5362.1,1
84807.1,1
5535.1,1
23358.1,1
57708.1,1
29125.1,1
84735.1,1
57579.1,1
29760.1,1
3559.1,1
25829.1,1
22920.1,1
1286.1,1
91304.1,1
5910.1,1
55333.1,1
129563.1,1
341640.1,1
348327.1,1
57834.1,1
64108.1,1
5992.1,1
6794.1,1
160897.1,1
126374.1,1
126567.1,1
9784.1,1
342371.1,1
388533.1,1
3791.1,1
23149.1,1
80230.1,1
285025.1,1
219968.1,1
9760.1,1
729993.1,1
160419.1,1
84993.1,1
2273.1,1
8622.1,1
7840.1,1
348980.1,1
80262.1,1
3816.1,1
57102.1,1
4439.1,1
1173.1,1
3667.1,1
114826.1,1
26037.1,1
388531.1,1
50804.1,1
23387.1,1
55758.1,1
9099.1,1
23523.1,1
10180.1,1
399512.1,1
2862.1,1
79639.1,1
9175.1,1
284654.1,1
10635.1,1
2010.1,1
8875.1,1
11033.1,1
64080.1,1
6745.1,1
7504.1,1
142891.1,1
56165.1,1
2859.1,1
10554.1,1
22978.1,1
23527.1,1
1102.1,1
9389.1,1
85478.1,1
10655.1,1
23596.1,1
10363.1,1
100132074.1,1
27345.1,1
10880.1,1
4325.1,1
64377.1,1
6795.1,1
10927.1,1
90.1,1
51566.1,1
10570.1,1
9360.1,1
1478.1,1
79922.1,1
54497.1,1
23428.1,1
56673.1,1
254240.1,1
955.1,1
346517.1,1
9961.1,1
151835.1,1
25793.1,1
28316.1,1
140458.1,1
26469.1,1
435.1,1
146456.1,1
442247.1,1
440073.1,1
64399.1,1
26289.1,1
375189.1,1
84446.1,1
162968.1,1
114.1,1
7706.1,1
65084.1,1
80342.1,1
10317.1,1
84952.1,1
10276.1,1
10579.1,1
390616.1,1
79411.1,1
421.1,1
164045.1,1
390.1,1
6533.1,1
55313.1,1
340152.1,1
126375.1,1
4303.1,1
9451.1,1
83660.1,1
254827.1,1
5458.1,1
8576.1,1
200894.1,1
26576.1,1
201294.1,1
55700.1,1
6449.1,1
794.1,1
64374.1,1
131377.1,1
80313.1,1
84000.1,1
10916.1,1
23339.1,1
800.1,1
54776.1,1
3213.1,1
7554.1,1
112.1,1
5890.1,1
25953.1,1
162394.1,1
166336.1,1
195814.1,1
729025.1,1
9840.1,1
55227.1,1
2115.1,1
81491.1,1
89782.1,1
345557.1,1
26693.1,1
9758.1,1
5255.1,1
84329.1,1
3682.1,1
127733.1,1
23043.1,1
23384.1,1
23466.1,1
167465.1,1
284358.1,1
9924.1,1
9581.1,1
1811.1,1
83637.1,1
5239.1,1
4804.1,1
646799.1,1
9491.1,1
123355.1,1
391211.1,1
1158.1,1
79156.1,1
6443.1,1
55326.1,1
91828.1,1
25897.1,1
85463.1,1
2868.1,1
30833.1,1
8313.1,1
10483.1,1
51804.1,1
9002.1,1
3631.1,1
11167.1,1
3848.1,1
29993.1,1
8999.1,1
346171.1,1
57732.1,1
126820.1,1
11099.1,1
60492.1,1
5232.1,1
375061.1,1
93643.1,1
129642.1,1
51279.1,1
2833.1,1
26046.1,1
133308.1,1
139604.1,1
5294.1,1
89944.1,1
9555.1,1
51050.1,1
2840.1,1
115207.1,1
3603.1,1
5588.1,1
54585.1,1
6425.1,1
57336.1,1
7021.1,1
5711.1,1
10560.1,1
54880.1,1
150468.1,1
2104.1,1
7376.1,1
4925.1,1
255022.1,1
79142.1,1
51473.1,1
2100.1,1
59342.1,1
51031.1,1
2794.1,1
8379.1,1
414918.1,1
131375.1,1
8929.1,1
728276.1,1
114785.1,1
4212.1,1
7812.1,1
51230.1,1
166968.1,1
4072.1,1
146057.1,1
10443.1,1
1311.1,1
2596.1,1
100507290.1,1
5468.1,1
390980.1,1
89886.1,1
374882.1,1
6754.1,1
9681.1,1
129080.1,1
140461.1,1
5316.1,1
55888.1,1
22850.1,1
84866.1,1
203069.1,1
5611.1,1
728116.1,1
6504.1,1
6546.1,1
114787.1,1
8443.1,1
1534.1,1
80213.1,1
55139.1,1
1445.1,1
38.1,1
64116.1,1
2266.1,1
146542.1,1
51311.1,1
9546.1,1
25778.1,1
147929.1,1
29850.1,1
8190.1,1
1404.1,1
221409.1,1
23362.1,1
54439.1,1
4835.1,1
285671.1,1
162515.1,1
55507.1,1
10630.1,1
126014.1,1
1734.1,1
126308.1,1
4601.1,1
163175.1,1
9899.1,1
400566.1,1
100506658.1,1
3628.1,1
3815.1,1
55520.1,1
369.1,1
51710.1,1
120787.1,1
4124.1,1
1644.1,1
26291.1,1
284352.1,1
79853.1,1
26256.1,1
138046.1,1
1185.1,1
115111.1,1
222236.1,1
89846.1,1
22884.1,1
8325.1,1
79993.1,1
359948.1,1
7479.1,1
1809.1,1
6097.1,1
24140.1,1
9464.1,1
6751.1,1
55805.1,1
401024.1,1
5522.1,1
63951.1,1
940.1,1
